plus_minus,game_id,season_id,team_id,matchup,game_date,elo,opponent_id,avg_opp_elo
8.0,0022400978,22024,1610612751,BKN vs. ATL,2025-03-16,1370.8024509996933,1610612737,1502.7388030479663
-8.0,0022400978,22024,1610612737,ATL @ BKN,2025-03-16,1471.164665212983,1610612751,1495.2142294189714
5.0,0022400979,22024,1610612753,ORL @ CLE,2025-03-16,1449.1286625804717,1610612739,1468.4394923350194
-5.0,0022400979,22024,1610612739,CLE vs. ORL,2025-03-16,1720.1463227180877,1610612753,1469.2768455269356
3.0,0022400980,22024,1610612757,POR vs. TOR,2025-03-16,1454.7125274545306,1610612761,1531.1295066243927
-3.0,0022400980,22024,1610612761,TOR @ POR,2025-03-16,1407.663524452795,1610612757,1450.0687144508645
-26.0,0022400981,22024,1610612762,UTA @ MIN,2025-03-16,1294.8121896459384,1610612750,1508.6504435423512
26.0,0022400981,22024,1610612750,MIN vs. UTA,2025-03-16,1603.6658460430672,1610612762,1531.6899539261192
16.0,0022400982,22024,1610612760,OKC @ MIL,2025-03-16,1754.2394996587382,1610612749,1519.2316527841742
-16.0,0022400982,22024,1610612749,MIL vs. OKC,2025-03-16,1562.5245705440132,1610612760,1526.766267039959
-16.0,0022400537,22024,1610612759,SAS @ LAL,2025-03-17,1400.7437550893628,1610612747,1494.3165609180166
16.0,0022400537,22024,1610612747,LAL vs. SAS,2025-03-17,1604.1191820257204,1610612759,1507.6113258142746
-21.0,0022400984,22024,1610612748,MIA @ NYK,2025-03-17,1422.4058529111728,1610612752,1510.1386282624994
21.0,0022400984,22024,1610612752,NYK vs. MIA,2025-03-17,1606.346759972029,1610612748,1548.2202643766173
7.0,0022400985,22024,1610612745,HOU vs. PHI,2025-03-17,1579.6436390195784,1610612755,1487.785606501134
-7.0,0022400985,22024,1610612755,PHI @ HOU,2025-03-17,1391.2825058399048,1610612745,1494.11944253096
2.0,0022400986,22024,1610612754,IND @ MIN,2025-03-17,1562.5818126464937,1610612750,1487.0882858903642
-2.0,0022400986,22024,1610612750,MIN vs. IND,2025-03-17,1592.163748236076,1610612754,1506.2597590721155
-46.0,0022400987,22024,1610612740,NOP vs. DET,2025-03-17,1374.1049107659635,1610612765,1487.5698503375147
46.0,0022400987,22024,1610612765,DET @ NOP,2025-03-17,1503.4241346933786,1610612740,1474.2987683150789
-14.0,0022400989,22024,1610612762,UTA vs. CHI,2025-03-17,1288.7981945270444,1610612741,1509.5653982029016
14.0,0022400989,22024,1610612741,CHI @ UTA,2025-03-17,1447.438426441686,1610612762,1503.1561226688623
-9.0,0022400990,22024,1610612744,GSW vs. DEN,2025-03-17,1590.0338962917162,1610612743,1476.056582341719
9.0,0022400990,22024,1610612743,DEN @ GSW,2025-03-17,1633.1962594310635,1610612744,1539.2782377373755
-40.0,0022400991,22024,1610612761,TOR @ PHX,2025-03-17,1399.2926351089043,1610612756,1443.7716293741369
40.0,0022400991,22024,1610612756,PHX vs. TOR,2025-03-17,1473.1443746297687,1610612761,1505.179837014237
10.0,0022400992,22024,1610612758,SAC vs. MEM,2025-03-17,1511.0055760252776,1610612763,1475.4907592477673
-10.0,0022400992,22024,1610612763,MEM @ SAC,2025-03-17,1550.2793432031256,1610612758,1521.6833027839211
15.0,0022400995,22024,1610612757,POR vs. WAS,2025-03-17,1460.6087963248458,1610612764,1519.2411788670852
-15.0,0022400995,22024,1610612764,WAS @ POR,2025-03-17,1297.3135622183079,1610612757,1456.5398146985879
32.0,0022400993,22024,1610612737,ATL @ CHA,2025-03-18,1476.6116128609494,1610612766,1503.0597509075717
-32.0,0022400993,22024,1610612766,CHA vs. ATL,2025-03-18,1294.997361376838,1610612737,1506.931284632305
-8.0,0022400994,22024,1610612751,BKN @ BOS,2025-03-18,1368.0407682666587,1610612738,1514.285948296407
8.0,0022400994,22024,1610612738,BOS vs. BKN,2025-03-18,1691.692567707388,1610612751,1502.5424553934267
13.0,0022400997,22024,1610612746,LAC vs. CLE,2025-03-18,1562.1305454716266,1610612739,1489.2067012562907
-13.0,0022400997,22024,1610612739,CLE @ LAC,2025-03-18,1705.5502211687897,1610612746,1482.0301450558645
11.0,0022401012,22024,1610612744,GSW vs. MIL,2025-03-18,1599.2437647208474,1610612749,1484.0524745433054
-11.0,0022401012,22024,1610612749,MIL @ GSW,2025-03-18,1553.314702114882,1610612744,1542.0164823828206
-16.0,0022400627,22024,1610612764,WAS @ UTA,2025-03-19,1287.0685192983287,1610612762,1456.1060352551688
16.0,0022400627,22024,1610612762,UTA vs. WAS,2025-03-19,1299.0432374470236,1610612764,1502.0679241467049
-4.0,0022400998,22024,1610612742,DAL @ IND,2025-03-19,1456.773739297833,1610612754,1484.0765042396847
4.0,0022400998,22024,1610612754,IND vs. DAL,2025-03-19,1569.8184468266436,1610612742,1485.2880754980263
-8.0,0022400999,22024,1610612753,ORL vs. HOU,2025-03-19,1442.7179205415468,1610612745,1488.5615068662955
8.0,0022400999,22024,1610612745,HOU @ ORL,2025-03-19,1586.0543810585032,1610612753,1480.9333814246736
-3.0,0022401000,22024,1610612748,MIA vs. DET,2025-03-19,1414.6963787226352,1610612765,1514.0272459489506
3.0,0022401000,22024,1610612765,DET @ MIA,2025-03-19,1511.1336088819162,1610612748,1471.2006794658073
-4.0,0022401001,22024,1610612750,MIN vs. NOP,2025-03-19,1576.5996098577887,1610612740,1508.7579470427136
4.0,0022401001,22024,1610612740,NOP @ MIN,2025-03-19,1389.6690491442507,1610612750,1485.7639188969051
33.0,0022401002,22024,1610612760,OKC vs. PHI,2025-03-19,1756.4422280243286,1610612755,1524.5572856403278
-33.0,0022401002,22024,1610612755,PHI @ OKC,2025-03-19,1389.0797774743144,1610612760,1506.7476275268307
-15.0,0022401003,22024,1610612752,NYK @ SAS,2025-03-19,1591.035064147622,1610612759,1532.2771896558568
15.0,0022401003,22024,1610612759,SAS vs. NYK,2025-03-19,1416.0554509137698,1610612752,1489.8590763909774
-12.0,0022401006,22024,1610612743,DEN @ LAL,2025-03-19,1622.3613023360506,1610612747,1548.1676303499748
12.0,0022401006,22024,1610612747,LAL vs. DEN,2025-03-19,1614.9541391207333,1610612743,1511.6352619186962
-6.0,0022401007,22024,1610612741,CHI @ PHX,2025-03-19,1438.1769559837107,1610612756,1488.0594043614449
6.0,0022401007,22024,1610612756,PHX vs. CHI,2025-03-19,1482.405845087744,1610612741,1494.6099927375944
16.0,0022401008,22024,1610612757,POR vs. MEM,2025-03-19,1473.1339022774328,1610612763,1496.7195897543481
-16.0,0022401008,22024,1610612763,MEM @ POR,2025-03-19,1537.7542372505386,1610612757,1518.7234091048797
4.0,0022401009,22024,1610612758,SAC vs. CLE,2025-03-19,1526.0849385538588,1610612739,1487.2687669977518
-4.0,0022401009,22024,1610612739,CLE @ SAC,2025-03-19,1690.4708586402085,1610612758,1480.9506916704042
29.0,0022400996,22024,1610612749,MIL @ LAL,2025-03-20,1565.0704454616753,1610612747,1544.2013180593253
-29.0,0022400996,22024,1610612747,LAL vs. MIL,2025-03-20,1603.19839577394,1610612749,1532.517035874467
3.0,0022401005,22024,1610612744,GSW vs. TOR,2025-03-20,1604.0498532604272,1610612761,1484.9638797774103
-3.0,0022401005,22024,1610612761,TOR @ GSW,2025-03-20,1394.4865465693244,1610612744,1445.645582737633
17.0,0022401010,22024,1610612766,CHA vs. NYK,2025-03-20,1311.9188287302418,1610612752,1500.505764561499
-17.0,0022401010,22024,1610612752,NYK @ CHA,2025-03-20,1574.1135967942182,1610612766,1522.3228710247588
6.0,0022401011,22024,1610612754,IND vs. BKN,2025-03-20,1574.5862502354826,1610612751,1499.4209986692854
-6.0,0022401011,22024,1610612751,BKN @ IND,2025-03-20,1363.2729648578197,1610612754,1531.4941954148555
12.0,0022401013,22024,1610612741,CHI @ SAC,2025-03-20,1450.6545054147205,1610612758,1489.2600014194409
-12.0,0022401013,22024,1610612758,SAC vs. CHI,2025-03-20,1513.607389122849,1610612741,1497.982369469667
-15.0,0022401014,22024,1610612764,WAS vs. ORL,2025-03-21,1281.271014202732,1610612753,1447.7829183143347
15.0,0022401014,22024,1610612753,ORL @ WAS,2025-03-21,1448.5154256371436,1610612764,1495.828727461406
-4.0,0022401015,22024,1610612748,MIA vs. HOU,2025-03-21,1409.2639672279736,1610612745,1522.8061545364678
4.0,0022401015,22024,1610612745,HOU @ MIA,2025-03-21,1591.4867925531648,1610612748,1475.3266416223764
-41.0,0022401016,22024,1610612740,NOP @ MIN,2025-03-21,1384.583997638658,1610612750,1489.7977469456566
41.0,0022401016,22024,1610612750,MIN vs. NOP,2025-03-21,1581.6846613633813,1610612740,1486.2728554878329
-35.0,0022401017,22024,1610612766,CHA @ OKC,2025-03-21,1310.482188316992,1610612760,1495.9135818802793
35.0,0022401017,22024,1610612760,OKC vs. CHA,2025-03-21,1757.8788684375784,1610612766,1511.754321172407
-8.0,0022401018,22024,1610612755,PHI @ SAS,2025-03-21,1379.8546433485076,1610612759,1530.1644429845467
8.0,0022401018,22024,1610612759,SAS vs. PHI,2025-03-21,1425.2805850395766,1610612755,1497.1304839564878
6.0,0022401019,22024,1610612742,DAL vs. DET,2025-03-21,1468.3256988375142,1610612765,1487.6904361965285
-6.0,0022401019,22024,1610612765,DET @ DAL,2025-03-21,1499.5816493422349,1610612742,1471.3917142192047
-22.0,0022401020,22024,1610612762,UTA vs. BOS,2025-03-21,1297.1538941675249,1610612738,1472.6157918594636
22.0,0022401020,22024,1610612738,BOS @ UTA,2025-03-21,1693.5819109868867,1610612762,1494.6485132246148
-11.0,0022401021,22024,1610612739,CLE @ PHX,2025-03-21,1675.1084852787196,1610612756,1490.223721415227
11.0,0022401021,22024,1610612756,PHX vs. CLE,2025-03-21,1497.7682184492328,1610612739,1495.01950299969
19.0,0022401022,22024,1610612757,POR vs. DEN,2025-03-21,1487.183027772421,1610612743,1489.8758781048712
-19.0,0022401022,22024,1610612743,DEN @ POR,2025-03-21,1608.3121768410624,1610612757,1559.069873356731
20.0,0022401023,22024,1610612746,LAC vs. MEM,2025-03-21,1571.4300878837207,1610612763,1513.85083883759
-20.0,0022401023,22024,1610612763,MEM @ LAC,2025-03-21,1528.4546948384445,1610612746,1511.7057427305328
-5.0,0022401024,22024,1610612751,BKN @ IND,2025-03-22,1358.7016129098004,1610612754,1524.2722702437761
5.0,0022401024,22024,1610612754,IND vs. BKN,2025-03-22,1579.157602183502,1610612751,1485.8387578281315
9.0,0022401025,22024,1610612737,ATL vs. GSW,2025-03-22,1490.1234796908097,1610612744,1492.4080342239206
-9.0,0022401025,22024,1610612744,GSW @ ATL,2025-03-22,1590.537986430567,1610612737,1474.8209329382637
-19.0,0022401026,22024,1610612764,WAS @ NYK,2025-03-22,1278.1442695100743,1610612752,1439.8082079893843
19.0,0022401026,22024,1610612752,NYK vs. WAS,2025-03-22,1577.2403414868759,1610612764,1511.722607206523
-6.0,0022401027,22024,1610612758,SAC vs. MIL,2025-03-22,1505.0778763397852,1610612749,1503.6565980453126
6.0,0022401027,22024,1610612749,MIL @ SAC,2025-03-22,1573.5999582447391,1610612758,1547.821045114977
31.0,0022401028,22024,1610612741,CHI @ LAL,2025-03-22,1464.7831270424713,1610612747,1491.9576756742201
-31.0,0022401028,22024,1610612747,LAL vs. CHI,2025-03-22,1589.0697741461893,1610612741,1540.5361641673912
6.0,0022401029,22024,1610612765,DET vs. NOP,2025-03-23,1506.3875501529599,1610612740,1474.3992945305079
-6.0,0022401029,22024,1610612740,NOP @ DET,2025-03-23,1377.778096827933,1610612765,1491.6750273948262
-29.0,0022401030,22024,1610612762,UTA vs. CLE,2025-03-23,1295.1147811281553,1610612739,1482.724832276447
29.0,0022401030,22024,1610612739,CLE @ UTA,2025-03-23,1677.1475983180892,1610612762,1496.6235124776483
13.0,0022401031,22024,1610612737,ATL vs. PHI,2025-03-23,1497.0521268664395,1610612755,1490.0912206360108
-13.0,0022401031,22024,1610612755,PHI @ ATL,2025-03-23,1372.9259961728778,1610612737,1513.5135046043642
17.0,0022401032,22024,1610612748,MIA vs. CHA,2025-03-23,1416.4950105795892,1610612766,1525.7307275383648
-17.0,0022401032,22024,1610612766,CHA @ MIA,2025-03-23,1303.2511449653764,1610612748,1516.3720234281116
34.0,0022401033,22024,1610612759,SAS @ TOR,2025-03-23,1434.3965749922158,1610612761,1490.3231546340235
-34.0,0022401033,22024,1610612761,TOR vs. SAS,2025-03-23,1385.3705566166852,1610612759,1440.6158073445954
13.0,0022401034,22024,1610612738,BOS @ POR,2025-03-23,1698.2537910244564,1610612757,1486.4632814537542
-13.0,0022401034,22024,1610612757,POR vs. BOS,2025-03-23,1482.5111477348512,1610612738,1491.7879307693006
5.0,0022401035,22024,1610612743,DEN @ HOU,2025-03-23,1617.8282815722378,1610612745,1571.1121906762476
-5.0,0022401035,22024,1610612745,HOU vs. DEN,2025-03-23,1581.9706878219895,1610612743,1464.6019267070471
-2.0,0022401036,22024,1610612746,LAC vs. OKC,2025-03-23,1566.3345122157552,1610612760,1513.3406824646197
2.0,0022401036,22024,1610612760,OKC @ LAC,2025-03-23,1762.9744441055439,1610612746,1510.1875953062188
16.0,0022401037,22024,1610612754,IND vs. MIN,2025-03-24,1589.2303355108559,1610612750,1473.7689032899514
-16.0,0022401037,22024,1610612750,MIN @ IND,2025-03-24,1571.6119280360274,1610612754,1474.7371018176273
-12.0,0022401038,22024,1610612747,LAL @ ORL,2025-03-24,1575.2314380256607,1610612753,1529.4422057900326
12.0,0022401038,22024,1610612753,ORL vs. LAL,2025-03-24,1462.3537617576721,1610612747,1495.1009563557402
-8.0,0022401039,22024,1610612764,WAS vs. TOR,2025-03-24,1271.1360996860008,1610612761,1442.3404396781373
8.0,0022401039,22024,1610612761,TOR @ WAS,2025-03-24,1392.3787264407588,1610612764,1437.4551977479355
-19.0,0022401040,22024,1610612751,BKN vs. DAL,2025-03-24,1351.756149319056,1610612742,1534.968838116441
19.0,0022401040,22024,1610612742,DAL @ BKN,2025-03-24,1475.2711624282585,1610612751,1489.3781323773605
-13.0,0022401041,22024,1610612755,PHI @ NOP,2025-03-24,1363.0656417774103,1610612740,1519.1457851595244
13.0,0022401041,22024,1610612740,NOP vs. PHI,2025-03-24,1387.6384512234006,1610612755,1497.9796795330583
10.0,0022401042,22024,1610612741,CHI @ DEN,2025-03-24,1478.9237098305805,1610612743,1489.2411190601572
-10.0,0022401042,22024,1610612743,DEN vs. CHI,2025-03-24,1603.6876987841285,1610612741,1570.4812217854278
2.0,0022401043,22024,1610612756,PHX vs. MIL,2025-03-24,1509.9168208677022,1610612749,1513.398777798782
-2.0,0022401043,22024,1610612749,MIL @ PHX,2025-03-24,1561.4513558262697,1610612756,1565.3842324705386
18.0,0022401044,22024,1610612738,BOS @ SAC,2025-03-24,1703.2037182441784,1610612758,1489.9969812947672
-18.0,0022401044,22024,1610612758,SAC vs. BOS,2025-03-24,1500.1279491200632,1610612738,1516.5657956645593
7.0,0022401045,22024,1610612753,ORL @ CHA,2025-03-25,1468.0697719042332,1610612766,1502.7414441509586
-7.0,0022401045,22024,1610612766,CHA vs. ORL,2025-03-25,1297.5351348188153,1610612753,1510.0663928289919
26.0,0022401046,22024,1610612765,DET vs. SAS,2025-03-25,1514.3446372030098,1610612759,1469.501995806351
-26.0,0022401046,22024,1610612759,SAS @ DET,2025-03-25,1426.439487942166,1610612765,1490.2913077355392
26.0,0022401047,22024,1610612748,MIA vs. GSW,2025-03-25,1431.12353974235,1610612744,1515.155745730271
-26.0,0022401047,22024,1610612744,GSW @ MIA,2025-03-25,1575.9094572678061,1610612748,1473.7357759840008
15.0,0022401048,22024,1610612752,NYK vs. DAL,2025-03-25,1584.3868949586845,1610612742,1503.1120302196111
-15.0,0022401048,22024,1610612742,DAL @ NYK,2025-03-25,1468.12460895645,1610612752,1487.8649400649338
7.0,0022401049,22024,1610612745,HOU vs. ATL,2025-03-25,1589.5740698866898,1610612737,1482.4800071939019
-7.0,0022401049,22024,1610612737,ATL @ HOU,2025-03-25,1489.4487448017392,1610612745,1483.5635082317592
37.0,0022401050,22024,1610612763,MEM @ UTA,2025-03-25,1532.5943399916457,1610612762,1518.898351938309
-37.0,0022401050,22024,1610612762,UTA vs. MEM,2025-03-25,1290.9751359749541,1610612763,1497.323651819859
11.0,0022401051,22024,1610612739,CLE @ POR,2025-03-25,1682.0662754099133,1610612757,1474.8755251978378
-11.0,0022401051,22024,1610612757,POR vs. CLE,2025-03-25,1477.5924706430271,1610612739,1518.3162139157714
16.0,0022401052,22024,1610612760,OKC @ SAC,2025-03-25,1766.5841410801468,1610612758,1510.3159236824217
-16.0,0022401052,22024,1610612758,SAC vs. OKC,2025-03-25,1496.5182521454603,1610612760,1527.678685367653
5.0,0022401053,22024,1610612764,WAS @ PHI,2025-03-26,1283.7219783917462,1610612755,1437.30563889455
-5.0,0022401053,22024,1610612755,PHI vs. WAS,2025-03-26,1350.4797630716648,1610612764,1517.656748819866
-30.0,0022401054,22024,1610612751,BKN vs. TOR,2025-03-26,1342.9200621225261,1610612761,1549.8584399434849
30.0,0022401054,22024,1610612761,TOR @ BKN,2025-03-26,1401.2148136372887,1610612751,1423.7460840926035
-1.0,0022401055,22024,1610612754,IND vs. LAL,2025-03-26,1578.8276327516012,1610612747,1469.2134990780846
1.0,0022401055,22024,1610612747,LAL @ IND,2025-03-26,1585.6341407849154,1610612754,1524.6377759615584
-13.0,0022401056,22024,1610612752,NYK vs. LAC,2025-03-26,1573.8677726956264,1610612746,1488.227093427808
13.0,0022401056,22024,1610612746,LAC @ NYK,2025-03-26,1576.8536344788133,1610612752,1525.0355149483698
10.0,0022401057,22024,1610612743,DEN vs. MIL,2025-03-26,1612.4779923787817,1610612749,1563.8227045515923
-10.0,0022401057,22024,1610612749,MIL @ DEN,2025-03-26,1552.6610622316166,1610612743,1567.8157280235198
-30.0,0022401058,22024,1610612756,PHX vs. BOS,2025-03-26,1504.9692729430321,1610612738,1524.6605557045627
30.0,0022401058,22024,1610612738,BOS @ PHX,2025-03-26,1708.1512661688485,1610612756,1482.480958413892
-8.0,0022401059,22024,1610612759,SAS @ CLE,2025-03-27,1422.705211825395,1610612739,1498.1413279692474
8.0,0022401059,22024,1610612739,CLE vs. SAS,2025-03-27,1685.800551526684,1610612759,1468.8779953748015
-9.0,0022401060,22024,1610612753,ORL vs. DAL,2025-03-27,1458.0713502414574,1610612742,1484.2899658092329
9.0,0022401060,22024,1610612742,DAL @ ORL,2025-03-27,1478.1230306192258,1610612753,1490.3574187305508
53.0,0022401061,22024,1610612754,IND @ WAS,2025-03-27,1581.9201661724967,1610612764,1482.6331746771532
-53.0,0022401061,22024,1610612764,WAS vs. IND,2025-03-27,1280.6294449708507,1610612754,1434.1435523596404
-10.0,0022401062,22024,1610612737,ATL @ MIA,2025-03-27,1477.785604439272,1610612748,1490.1117044513671
10.0,0022401062,22024,1610612748,MIA vs. ATL,2025-03-27,1442.7866801048172,1610612737,1523.4228664855923
2.0,0022401063,22024,1610612741,CHI vs. LAL,2025-03-27,1491.9020154849254,1610612747,1496.8304648666735
-2.0,0022401063,22024,1610612747,LAL @ CHI,2025-03-27,1572.6558351305705,1610612741,1525.2558463934924
21.0,0022401064,22024,1610612760,OKC vs. MEM,2025-03-27,1770.711518523304,1610612763,1504.8204750102027
-21.0,0022401064,22024,1610612763,MEM @ OKC,2025-03-27,1528.4669625484885,1610612760,1491.7533241506644
11.0,0022401065,22024,1610612745,HOU @ UTA,2025-03-27,1592.6143959561643,1610612762,1479.2795927254745
-11.0,0022401065,22024,1610612762,UTA vs. HOU,2025-03-27,1287.9348099054796,1610612745,1498.3915903243167
21.0,0022401066,22024,1610612758,SAC vs. POR,2025-03-27,1505.9740625144816,1610612757,1559.0742342219455
-21.0,0022401066,22024,1610612757,POR @ SAC,2025-03-27,1468.1366602740059,1610612758,1540.9543646549255
11.0,0022401067,22024,1610612765,DET vs. CLE,2025-03-28,1528.9144556114088,1610612739,1462.7069378786864
-11.0,0022401067,22024,1610612739,CLE @ DET,2025-03-28,1671.2307331182851,1610612765,1466.144849906956
32.0,0022401068,22024,1610612746,LAC @ BKN,2025-03-28,1580.9820722692907,1610612751,1529.777686413549
-32.0,0022401068,22024,1610612751,BKN vs. LAC,2025-03-28,1338.7916243320487,1610612746,1528.423254264385
-11.0,0022401069,22024,1610612766,CHA @ TOR,2025-03-28,1290.4337411234944,1610612761,1504.550420363566
11.0,0022401069,22024,1610612761,TOR vs. CHA,2025-03-28,1408.3162073326096,1610612766,1400.8296885486825
9.0,0022401070,22024,1610612752,NYK @ MIL,2025-03-28,1583.25815138684,1610612749,1481.1166051441
-9.0,0022401070,22024,1610612749,MIL vs. NYK,2025-03-28,1543.270683540403,1610612752,1571.8402914868586
-15.0,0022401071,22024,1610612756,PHX @ MIN,2025-03-28,1496.8642197824383,1610612750,1533.5372821584153
